FID_europe;OBJECTID;CellCode;EofOrigin;NofOrigin;Shape_Leng;Shape_Area;value;FID_Ecosys;x_etrs;y_etrs;Baleen_wha;breed_bird;Coastal;deeptooth;FishSpec;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiMud;OffCiRBR;OffCiSand;Bathy
59576;59577;10kmE610N255;6100000;2550000;40000.00000000000;100000000.00000000000;1;2010;6105000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59577;59578;10kmE611N255;6110000;2550000;40000.00000000000;100000000.00000000000;1;2064;6115000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59578;59579;10kmE612N255;6120000;2550000;40000.00000000000;100000000.00000000000;1;2112;6125000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59579;59580;10kmE613N255;6130000;2550000;40000.00000000000;100000000.00000000000;1;2159;6135000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59580;59581;10kmE614N255;6140000;2550000;40000.00000000000;100000000.00000000000;1;2203;6145000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59581;59582;10kmE615N255;6150000;2550000;40000.00000000000;100000000.00000000000;1;2246;6155000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59582;59583;10kmE616N255;6160000;2550000;40000.00000000000;100000000.00000000000;1;2287;6165000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59583;59584;10kmE617N255;6170000;2550000;40000.00000000000;100000000.00000000000;1;2325;6175000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59584;59585;10kmE618N255;6180000;2550000;40000.00000000000;100000000.00000000000;1;2360;6185000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59585;59586;10kmE619N255;6190000;2550000;40000.00000000000;100000000.00000000000;1;2396;6195000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59586;59587;10kmE620N255;6200000;2550000;40000.00000000000;100000000.00000000000;1;2433;6205000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59587;59588;10kmE621N255;6210000;2550000;40000.00000000000;100000000.00000000000;1;2471;6215000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59588;59589;10kmE622N255;6220000;2550000;40000.00000000000;100000000.00000000000;1;2512;6225000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59589;59590;10kmE623N255;6230000;2550000;40000.00000000000;100000000.00000000000;1;2555;6235000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59590;59591;10kmE624N255;6240000;2550000;40000.00000000000;100000000.00000000000;1;2602;6245000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59591;59592;10kmE625N255;6250000;2550000;40000.00000000000;100000000.00000000000;1;2652;6255000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59592;59593;10kmE626N255;6260000;2550000;40000.00000000000;100000000.00000000000;1;2705;6265000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59593;59594;10kmE627N255;6270000;2550000;40000.00000000000;100000000.00000000000;1;2759;6275000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59594;59595;10kmE628N255;6280000;2550000;40000.00000000000;100000000.00000000000;1;2813;6285000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59595;59596;10kmE629N255;6290000;2550000;40000.00000000000;100000000.00000000000;1;2869;6295000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59596;59597;10kmE630N255;6300000;2550000;40000.00000000000;100000000.00000000000;1;2926;6305000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59597;59598;10kmE631N255;6310000;2550000;40000.00000000000;100000000.00000000000;1;2982;6315000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59598;59599;10kmE632N255;6320000;2550000;40000.00000000000;100000000.00000000000;1;3037;6325000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59599;59600;10kmE633N255;6330000;2550000;40000.00000000000;100000000.00000000000;1;3094;6335000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59600;59601;10kmE634N255;6340000;2550000;40000.00000000000;100000000.00000000000;1;3150;6345000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59601;59602;10kmE635N255;6350000;2550000;40000.00000000000;100000000.00000000000;1;3209;6355000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59602;59603;10kmE636N255;6360000;2550000;40000.00000000000;100000000.00000000000;1;3271;6365000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59603;59604;10kmE637N255;6370000;2550000;40000.00000000000;100000000.00000000000;1;3335;6375000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59604;59605;10kmE638N255;6380000;2550000;40000.00000000000;100000000.00000000000;1;3401;6385000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59605;59606;10kmE639N255;6390000;2550000;40000.00000000000;100000000.00000000000;1;3467;6395000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59606;59607;10kmE640N255;6400000;2550000;40000.00000000000;100000000.00000000000;1;3532;6405000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59607;59608;10kmE641N255;6410000;2550000;40000.00000000000;100000000.00000000000;1;3597;6415000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59608;59609;10kmE642N255;6420000;2550000;40000.00000000000;100000000.00000000000;1;3662;6425000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59609;59610;10kmE643N255;6430000;2550000;40000.00000000000;100000000.00000000000;1;3725;6435000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59610;59611;10kmE644N255;6440000;2550000;40000.00000000000;100000000.00000000000;1;3783;6445000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59611;59612;10kmE645N255;6450000;2550000;40000.00000000000;100000000.00000000000;1;3836;6455000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59612;59613;10kmE646N255;6460000;2550000;40000.00000000000;100000000.00000000000;1;3887;6465000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59613;59614;10kmE647N255;6470000;2550000;40000.00000000000;100000000.00000000000;1;3939;6475000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59614;59615;10kmE648N255;6480000;2550000;40000.00000000000;100000000.00000000000;1;3987;6485000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59615;59616;10kmE649N255;6490000;2550000;40000.00000000000;100000000.00000000000;1;4033;6495000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59616;59617;10kmE650N255;6500000;2550000;40000.00000000000;100000000.00000000000;1;4079;6505000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59617;59618;10kmE651N255;6510000;2550000;40000.00000000000;100000000.00000000000;1;4120;6515000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59618;59619;10kmE652N255;6520000;2550000;40000.00000000000;100000000.00000000000;1;4158;6525000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59619;59620;10kmE653N255;6530000;2550000;40000.00000000000;100000000.00000000000;1;4196;6535000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59620;59621;10kmE654N255;6540000;2550000;40000.00000000000;100000000.00000000000;1;4235;6545000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59621;59622;10kmE655N255;6550000;2550000;40000.00000000000;100000000.00000000000;1;4274;6555000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59622;59623;10kmE656N255;6560000;2550000;40000.00000000000;100000000.00000000000;1;4313;6565000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59623;59624;10kmE657N255;6570000;2550000;40000.00000000000;100000000.00000000000;1;4352;6575000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59624;59625;10kmE658N255;6580000;2550000;40000.00000000000;100000000.00000000000;1;4391;6585000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59625;59626;10kmE659N255;6590000;2550000;40000.00000000000;100000000.00000000000;1;4429;6595000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;1;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0
59626;59627;10kmE660N255;6600000;2550000;40000.00000000000;100000000.00000000000;1;4465;6605000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59627;59628;10kmE661N255;6610000;2550000;40000.00000000000;100000000.00000000000;1;4502;6615000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59628;59629;10kmE662N255;6620000;2550000;40000.00000000000;100000000.00000000000;1;4539;6625000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59629;59630;10kmE663N255;6630000;2550000;40000.00000000000;100000000.00000000000;1;4574;6635000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59630;59631;10kmE664N255;6640000;2550000;40000.00000000000;100000000.00000000000;1;4609;6645000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59631;59632;10kmE665N255;6650000;2550000;40000.00000000000;100000000.00000000000;1;4643;6655000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59632;59633;10kmE666N255;6660000;2550000;40000.00000000000;100000000.00000000000;1;4677;6665000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59633;59634;10kmE667N255;6670000;2550000;40000.00000000000;100000000.00000000000;1;4709;6675000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.11447800000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59634;59635;10kmE668N255;6680000;2550000;40000.00000000000;100000000.00000000000;1;4741;6685000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59635;59636;10kmE669N255;6690000;2550000;40000.00000000000;100000000.00000000000;1;4771;6695000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59636;59637;10kmE670N255;6700000;2550000;40000.00000000000;100000000.00000000000;1;4800;6705000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59637;59638;10kmE671N255;6710000;2550000;40000.00000000000;100000000.00000000000;1;4828;6715000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59638;59639;10kmE672N255;6720000;2550000;40000.00000000000;100000000.00000000000;1;4856;6725000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59639;59640;10kmE673N255;6730000;2550000;40000.00000000000;100000000.00000000000;1;4882;6735000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59640;59641;10kmE674N255;6740000;2550000;40000.00000000000;100000000.00000000000;1;4908;6745000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59641;59642;10kmE675N255;6750000;2550000;40000.00000000000;100000000.00000000000;1;4934;6755000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.12500000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59642;59643;10kmE676N255;6760000;2550000;40000.00000000000;100000000.00000000000;1;4961;6765000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59643;59644;10kmE677N255;6770000;2550000;40000.00000000000;100000000.00000000000;1;4988;6775000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59644;59645;10kmE678N255;6780000;2550000;40000.00000000000;100000000.00000000000;1;5013;6785000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59645;59646;10kmE679N255;6790000;2550000;40000.00000000000;100000000.00000000000;1;5038;6795000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
59646;59647;10kmE680N255;6800000;2550000;40000.00000000000;100000000.00000000000;1;5062;6805000;2555000;0.00000000000;0.00000000000;0;0.00000000000;0.23400700000;1;0;0;0.00000000000;0;0.25000000000;0.00000000000;0.00000000000;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;0;0.00000000000;0;0;0;0;1
