FID_1;x_etrs;y_etrs;Baleen_wha;breed_bird;Baleen_w_1;breed_bi_1;Coastal;deeptooth;FishSpec;deeptooth_;FishSpec_D;Offshore;Saltmarsh;Seagrass;Seal;Seamounts;Smalltooth;Turtles;Smalltoo_1;Turtles_D;Cold_coral;Abyssal;CircaCS;CircaMS;CircaMud;CiOrOffMd;CircaRBR;CircaSand;InfraCS;InfraMS;InfraMud;InfraRBR;InfraSand;Na;OffCiCS;OffCiMS;OffCiCS_D;OffCiMS_D;OffCiMud;OffCiRBR;OffCiMud_D;OffCiRBR_D;OffCiSand;Bathy;Region;FID_2;CellCode;EofOrigin;NofOrigin
271;4445000;3465000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0.132271574;0;0;0.833848706;0;0;0;0;0.03387972;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232284;10kmE444N346;4440000;3460000
282;4455000;3465000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.177405798;0;0.019509818;0;0;0.522061129;0.169421706;0;0;0;0.11160155;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232285;10kmE445N346;4450000;3460000
297;4465000;3465000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.031526637;0;0;0;0;0.033378705;0.220954597;0;0;0;0.71414006;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232286;10kmE446N346;4460000;3460000
312;4475000;3465000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.028594917;0;0;0;0.29769299;0.673712093;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232287;10kmE447N346;4470000;3460000
328;4485000;3465000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232288;10kmE448N346;4480000;3460000
385;4525000;3465000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;1;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0.862656018;0;0.06516057;0.072183412;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232292;10kmE452N346;4520000;3460000
399;4535000;3465000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.004236276;0;0.580244603;0;0.304164552;0.111354569;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232293;10kmE453N346;4530000;3460000
415;4545000;3465000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.434780269;0;0.055127258;0;0.437010013;0.073082461;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232294;10kmE454N346;4540000;3460000
430;4555000;3465000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;1;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.002569903;0.223676857;0;0.043579103;0;0.730174136;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232295;10kmE455N346;4550000;3460000
447;4565000;3465000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.068654808;0;0.016768415;0;0.914576778;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232296;10kmE456N346;4560000;3460000
466;4575000;3465000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.011318512;0.001311765;0;0;0;0.063142072;0.232911369;0.007815025;0;0;0.683501257;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232297;10kmE457N346;4570000;3460000
485;4585000;3465000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.071643258;0;0;0;0;0.899053304;0.003928041;0;0;0;0.025375398;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;232298;10kmE458N346;4580000;3460000
65;4335000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;1;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.003200157;0;0.097996309;0;0;0.010271908;0.040240058;0;0.150021281;0;0.154480556;0.543789731;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233113;10kmE433N347;4330000;3470000
84;4345000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.289683003;0;0;0;0.710316997;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233114;10kmE434N347;4340000;3470000
103;4355000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;1;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.057224685;0;0;0;0;0.123494526;0.368597715;0;0;0;0.447946636;0.002736439;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233115;10kmE435N347;4350000;3470000
122;4365000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.003493224;0;0.231077462;0;0;0.030254786;0.106053632;0;0.455512018;0;0.173130243;0.000478635;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233116;10kmE436N347;4360000;3470000
144;4375000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.05055639;0;0.118473381;0;0;0.115157833;0.083060799;0;0.37065918;0;0.262092417;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233117;10kmE437N347;4370000;3470000
168;4385000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;1;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.029115167;0;0;0;0;0.060990757;0.186354616;0;0.115908822;0;0.581590342;0.026040296;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233118;10kmE438N347;4380000;3470000
191;4395000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;1;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.005432802;0;0.001190467;0;0;0.011207139;0.163476564;0;0.13875697;0;0.645466528;0.034469529;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233119;10kmE439N347;4390000;3470000
215;4405000;3475000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.010192529;0;0.091291081;0;0;0.023036701;0.212978159;0;0.461650212;0;0.200851318;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233120;10kmE440N347;4400000;3470000
233;4415000;3475000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.006746443;0;0.934610357;0;0;0;0.01523769;0;0.036671392;0;0;0;0;0;0.00000000000;0.00000000000;0.006734118;0;0.00673411800;0.00000000000;0;0;;233121;10kmE441N347;4410000;3470000
248;4425000;3475000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233122;10kmE442N347;4420000;3470000
260;4435000;3475000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0.957887552;0;0;0.02072762;0;0;0.021384828;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233123;10kmE443N347;4430000;3470000
272;4445000;3475000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0.299475697;0;0;0.411142245;0;0;0.179295169;0;0.110086889;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233124;10kmE444N347;4440000;3470000
283;4455000;3475000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.013114637;0.012429109;0.180543664;0;0;0.79391259;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233125;10kmE445N347;4450000;3470000
298;4465000;3475000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.018175124;0;0.048965708;0;0;0.614187494;0.000902028;0;0;0;0.317769646;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233126;10kmE446N347;4460000;3470000
313;4475000;3475000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;1;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;3.30E-05;0;0;0;0;0.001052863;0.028790007;0;0.015185386;0;0.755444773;0.19949393;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233127;10kmE447N347;4470000;3470000
329;4485000;3475000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;7.00E-06;0.999993001;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233128;10kmE448N347;4480000;3470000
344;4495000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233129;10kmE449N347;4490000;3470000
358;4505000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233130;10kmE450N347;4500000;3470000
372;4515000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.224923111;0;0.037753548;0;0.73732334;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233131;10kmE451N347;4510000;3470000
386;4525000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.012758729;0;0.67103026;0;0.156864798;0.159346213;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233132;10kmE452N347;4520000;3470000
400;4535000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233133;10kmE453N347;4530000;3470000
416;4545000;3475000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;0.50000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.224652886;0;0;0;0.762329666;0.013017448;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233134;10kmE454N347;4540000;3470000
431;4555000;3475000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0.002114473;0.258525777;0;0;0;0.737613585;0.001746165;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233135;10kmE455N347;4550000;3470000
448;4565000;3475000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.006053516;0;0.080153244;0;0;0.103725701;0.022619112;0;0.122351143;0;0.64507024;0.020027044;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233136;10kmE456N347;4560000;3470000
467;4575000;3475000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.135478582;0;0.062685484;0;0;0.746488714;0.028129943;0;0;0;0.027217277;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233137;10kmE457N347;4570000;3470000
486;4585000;3475000;0.00000000000;0.28000000000;0.00000000000;0.28000000000;1;0.00000000000;0.11447800000;0.00000000000;0.11447800000;0;0;0;1.00000000000;0;0.12500000000;0.00000000000;0.12500000000;0.00000000000;0.00000000000;0;0.029418409;0;0;0;0;0.970581591;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233138;10kmE458N347;4580000;3470000
6;4295000;3485000;0.25000000000;0.08000000000;0.25000000000;0.08000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;0;0.50000000000;0;0.25000000000;0.25000000000;0.25000000000;0.25000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233949;10kmE429N348;4290000;3480000
18;4305000;3485000;0.25000000000;0.32000000000;0.25000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;0;0.50000000000;0;0.25000000000;0.25000000000;0.25000000000;0.25000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233950;10kmE430N348;4300000;3480000
32;4315000;3485000;0.25000000000;0.32000000000;0.25000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;1;1.00000000000;0;0.25000000000;0.25000000000;0.25000000000;0.25000000000;0.00000000000;0;0;0;0.480449761;0;0;0;0;0;0.313215009;0;0.022526691;0.00264597;0;0;0.00000000000;0.00000000000;0.181162571;0;0.18116257100;0.00000000000;0;0;;233951;10kmE431N348;4310000;3480000
50;4325000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.027425706;0;0.209126602;0;0;0.076897376;0.079422535;0;0.262033572;0;0.273092918;0;0;0;0.00000000000;0.00000000000;0.067035795;0;0.06703579500;0.00000000000;0.004965498;0;;233952;10kmE432N348;4320000;3480000
66;4335000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;1;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.028825997;0;0.180294521;0;0;0.024277538;0.182919988;0;0.196300924;0;0.385853729;0.001527303;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233953;10kmE433N348;4330000;3480000
85;4345000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.028186146;0;0.069025123;0;0;0.102155094;0.152808247;0;0.154088387;0;0.493737004;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233954;10kmE434N348;4340000;3480000
104;4355000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.005189783;0;0;0;0;0.099648627;0.033585228;0;0.213290292;0;0.648286069;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233955;10kmE435N348;4350000;3480000
123;4365000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.034633703;0;0.198999564;0;0;0.097775846;0.038371452;0;0.271161563;0;0.359057871;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233956;10kmE436N348;4360000;3480000
145;4375000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.108173247;0;0.093842131;0;0;0.220984634;0.217058245;0;0.05206304;0;0.307878703;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233957;10kmE437N348;4370000;3480000
169;4385000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.444280657;0;0.032215251;0;0.512289698;0.011214394;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233958;10kmE438N348;4380000;3480000
192;4395000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;1;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.328027632;0;0;0;0.455185345;0.216787022;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233959;10kmE439N348;4390000;3480000
216;4405000;3485000;0.00000000000;0.32000000000;0.00000000000;0.32000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.006022251;0.355613412;0;0;0.037265069;0.226406293;0.031457926;0.230502201;0;0.109934755;0.002798093;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233960;10kmE440N348;4400000;3480000
234;4415000;3485000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.08335353;0.869205291;0;0;0.002175325;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0.045265855;0;0.04526585500;0.00000000000;0;0;;233961;10kmE441N348;4410000;3480000
249;4425000;3485000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.273094494;0.723736113;0;0;0.003169392;0;0;0;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233962;10kmE442N348;4420000;3480000
261;4435000;3485000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.333568631;0.553816075;0;0;0.000175054;0;0.092626207;0.019814033;0;0;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233963;10kmE443N348;4430000;3480000
273;4445000;3485000;0.00000000000;0.04000000000;0.00000000000;0.04000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.443677771;0.282645504;0;0;0.076602911;0;0.056981125;0.018384123;0;0.121708565;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233964;10kmE444N348;4440000;3480000
284;4455000;3485000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0.214321945;0.515589198;0;0;0.000649312;0.003680591;0.157737278;0.027696675;0;0.080325;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233965;10kmE445N348;4450000;3480000
299;4465000;3485000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.140465705;0.063825555;0.38110465;0;0;0.267341527;0.005158176;0.024503752;0.105447778;0;0.012152856;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233966;10kmE446N348;4460000;3480000
314;4475000;3485000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;1.00000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0.043088404;0;0.003996252;0;0;0.336282551;0.066272958;0;0.00216502;0;0.548194816;0;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233967;10kmE447N348;4470000;3480000
330;4485000;3485000;0.00000000000;0.20000000000;0.00000000000;0.20000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0.042017285;0;0.089053492;0;0.543903142;0.325026081;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233968;10kmE448N348;4480000;3480000
345;4495000;3485000;0.00000000000;0.40000000000;0.00000000000;0.40000000000;1;0.00000000000;0.23400700000;0.00000000000;0.23400700000;0;0;0;0.50000000000;0;0.25000000000;0.00000000000;0.25000000000;0.00000000000;0.00000000000;0;0;0;0;0;0;0;0;0;0.042741246;0;0.678987835;0.278270919;0;0;0.00000000000;0.00000000000;0;0;0.00000000000;0.00000000000;0;0;;233969;10kmE449N348;4490000;3480000
